user_id,age,registration_date,registration_channel_id,over_limit_data(MB),gender,uses_education_app,uses_entertainment_app,uses_shopping_app,residence_base_station_id,residence_cell_id,tariff_id,tariff_price(RMB),total_data(MB),total_voice(minutes),call_duration(minutes),monthly_call_count,monthly_weekend_call_count,avg_call_duration(minutes),avg_weekday_call_duration(minutes),avg_weekend_call_duration(minutes),residence_duration_9to11,residence_duration_11to14,residence_duration_14to17,residence_duration_17to21,residence_duration_21to23,residence_duration_24to6,total_residence_duration,is_positive
06080638-700b-4540-bcff-c5cd8e82432d,40,2021-10-03,48780481,0.0,0,1,1,1,47AA,2A0105E,100040000519,8,61440,230,59,5,1,17.1,1.8,21.1,12,5,40,61,4,136,258,0
2d8defa9-2278-4722-b94d-f1259d0ea89b,39,2021-06-25,81467649,0.3,1,1,1,1,47AA,2A01063,300000169331,18,204800,200,120,2,2,5.6,0.0,7.2,0,0,37,39,2,39,117,0
31aaa28f-ed46-4989-a9d6-6ecfed93933f,49,2021-05-25,45987563,0.0,0,1,1,1,47C7,2CDB650,300000075128,18,143360,30,24,18,2,22.1,14.7,24.1,29,8,25,36,7,7,112,0
d6ba6396-6db4-4714-9455-3581fb1b1fd4,21,2022-06-25,40272997,0.0,0,1,1,1,47AA,2A0105D,100040000519,8,61440,230,181,44,38,60.0,1.4,73.6,38,13,82,59,28,107,327,0
5ba580fd-6385-4553-833c-b3bb4b6a6855,33,2024-05-15,95959242,0.0,0,1,1,1,47FA,60668AC,100040000519,8,61440,230,106,13,1,16.5,1.8,19.0,3,17,29,65,14,37,165,0
2717af10-99d9-4e39-b3af-1c3fa9e4df15,35,2022-08-30,52364029,0.0,0,0,1,1,47C7,4E15F18,300000169331,18,204800,200,6,8,2,12.3,6.7,13.9,11,80,78,98,1,20,288,0
0a37beed-a213-48c4-8e49-68b38b6db289,40,2023-03-19,53274171,0.0,0,1,1,0,47C7,4E15F18,100040000519,8,61440,230,67,16,1,27.8,1.6,30.6,14,77,18,105,6,16,236,0
5c12ee38-f8b5-4b84-bf56-15e87f0048f4,48,2023-06-20,75356765,7.3,0,1,1,1,5410F0,161039003,300000169331,18,204800,200,178,10,2,12.3,4.5,14.5,15,9,18,40,2,46,130,0
013eeb3d-5316-464e-b86d-bf5bbd248737,52,2024-06-07,87024357,0.0,1,1,1,1,47FA,658BCB2,100047200669,8,20480,0,0,5,1,16.7,1.2,18.5,24,47,13,102,7,5,198,0
b2d156cb-36a7-4431-bc16-c534b58e5e8e,26,2023-09-25,70324175,0.0,0,0,1,1,5410F0,16184E04C,100040000519,8,61440,230,29,2,2,7.2,0.0,8.8,33,38,84,70,26,122,373,1
37ba3e29-d326-4621-8246-539759f3818d,39,2021-07-04,37317661,0.0,1,0,1,1,5410F0,161A0B001,100040000519,8,61440,230,208,8,1,14.1,1.2,18.0,6,80,23,12,4,39,164,0
ad4f8194-593c-47c8-a714-74e1b97dce05,31,2022-12-03,86896137,0.0,0,1,1,1,5410F0,161A0B001,100040000519,8,61440,230,205,6,2,21.7,9.7,25.4,3,81,37,89,14,16,240,0
7af26d28-e986-439d-a525-0c3a2f3e3927,58,2022-04-11,33321852,0.0,1,1,1,1,5410F0,16184E04C,100040000519,8,61440,230,220,6,2,11.1,1.2,13.0,2,55,8,99,11,43,218,0
d89041c5-f00e-484b-abb9-03fcfd424b6f,45,2023-01-20,48889545,0.0,0,1,1,1,47AA,2A01063,100040000519,8,61440,230,319,9,1,11.6,1.8,14.5,11,35,34,110,22,20,232,0
b04f6a5c-ff7c-4402-9777-dbbcf96908b0,33,2023-02-25,57129718,0.0,1,0,1,1,5410F0,161039002,300000169331,18,204800,200,106,17,2,19.4,1.3,21.2,29,72,10,43,17,54,225,0
0e797640-4687-426e-b7c7-c954dc143fb7,24,2023-07-03,87405295,0.0,0,1,1,1,5410F0,161A0B001,300000222592,38,143360,200,0,0,0,0.0,0.0,0.0,57,90,83,108,50,114,502,1
9407c3ad-bc7f-4365-8f8f-70c39dafa916,27,2023-03-27,35010541,1.5,0,1,1,1,47AA,2A0105E,300000169331,18,204800,200,148,3,2,3.6,1.1,4.3,29,55,23,109,55,44,315,0
b9c50ac6-2373-40aa-ac92-e01f825adddf,26,2022-08-28,39301109,0.0,1,1,1,1,47F4,4E21F1B,300000075128,18,143360,30,0,0,0,0.0,0.0,0.0,37,55,52,23,27,30,224,1
f9ff8f40-c41a-454c-acf5-c87dcc9933b2,41,2024-04-12,19720720,0.0,0,1,1,1,47AA,2A0105E,300000012454,18,10240,100,39,20,2,37.8,1.3,43.8,12,82,14,10,15,45,178,0
4fc2297b-d0a3-4de2-9acc-385ad2dcb3d5,22,2023-10-18,49888251,0.0,0,0,1,1,47FA,60668AE,100040000519,8,61440,230,128,2,1,3.1,2.6,3.7,47,14,6,8,4,41,120,1
f67e5ab5-b92e-4d58-bf41-93536f90d091,29,2021-10-12,50808940,0.0,1,1,1,1,47AA,2A0115F,100040000519,8,61440,230,164,10,1,14.3,1.5,15.8,17,84,65,5,4,49,224,0
d01fcb1d-2c41-4306-995e-25613653bccc,43,2023-06-16,81857910,3.5,1,1,0,1,47AA,2A0125C,300000012454,18,10240,100,49,7,2,11.2,1.6,13.2,21,19,5,1,53,32,131,0
d12d14d0-dbec-4126-9546-fe488dbb1418,55,2024-03-02,12457889,0.0,0,1,1,1,5410F0,16103902B,300000169331,18,204800,200,110,5,2,5.3,1.9,6.1,8,26,40,55,15,29,173,0
ccb3291d-8d73-4a59-9f45-e1ebc62e8a48,48,2023-06-12,89302777,0.0,1,1,1,1,47C7,2CDB650,300000169331,18,204800,200,116,1,1,1.3,0.0,1.6,28,31,31,46,53,36,225,0
353425dd-6377-47f1-83f8-b3ccf003d86d,24,2022-09-27,81051838,0.0,0,1,0,0,47AA,2A0115F,100040000519,8,61440,230,46,15,1,24.4,1.4,28.4,59,47,53,35,35,22,251,1
0426ecc7-ce2e-4963-8fcc-03f10a7b0096,47,2023-12-05,39978053,0.0,0,1,0,1,47FA,60668AE,100040000519,8,61440,230,104,11,1,11.4,1.4,12.9,12,48,39,111,14,7,231,0
4ba98b2e-0db9-4e60-a580-17ddebe8838a,49,2023-10-25,16621740,340.0,1,1,1,0,47C7,4E15F18,300000075128,18,143360,30,3,100,1,41.3,16.3,45.4,8,79,78,70,19,27,281,0
7449ef9e-6af8-4071-8cbe-4bba5562b926,35,2023-04-17,66020553,0.0,1,0,0,0,5410F0,161B0B002,300000169331,18,204800,200,0,0,0,0.0,0.0,0.0,48,28,13,111,23,29,252,0
a0711a4b-aff7-438c-af7a-dfa8e43f136d,53,2022-05-03,26018661,0.0,0,1,1,1,47FA,60668AC,100040000519,8,61440,230,197,5,3,5.3,1.3,6.2,22,57,16,26,3,37,161,0
2cba78ef-654e-465f-9fb7-083878faf187,54,2024-02-11,76920588,0.0,1,1,0,1,47C7,4E15F18,300000169331,18,204800,200,140,14,1,21.5,2.0,25.5,5,20,33,54,2,10,124,0
b07d9c1a-accb-4a85-a919-9b7c605d33b9,31,2022-02-04,69558852,0.0,0,1,1,1,5410F0,161B0B002,100040000519,8,61440,230,139,9,2,14.0,2.0,16.1,7,59,40,96,9,25,236,0
61819631-56fc-4b8b-beed-afa2152756fe,60,2022-02-14,34984742,0.0,0,1,1,1,47FA,658B9AF,300000169331,18,204800,200,60,9,1,18.8,1.5,22.1,15,12,28,35,39,28,157,0
42d5ebdf-77f9-404b-97a5-002cbd71aacd,50,2024-01-08,87664666,0.0,0,1,0,1,47AA,2A0125C,100040000520,8,0,30,4,16,2,43.1,35.9,50.5,18,72,7,68,7,52,224,0
311b1eb9-3c6d-4f8c-bcbb-89cd4bb14942,19,2021-09-10,41018434,0.0,0,1,1,1,5410F0,161A0B001,300000169331,18,204800,200,126,7,2,10.8,1.7,11.5,56,31,61,28,48,12,236,1
c4f5dfa3-de21-4559-b53c-81345c928d57,40,2023-04-04,32168936,0.0,1,1,1,1,47FA,658BCB2,300000075128,18,143360,30,14,6,3,7.4,1.3,9.3,25,22,13,81,0,25,166,0
ae91a44b-1062-45f5-8ffa-29843039247b,29,2022-06-13,66061005,2.2,1,1,0,1,5410F0,16103902B,100040000519,8,61440,230,185,15,2,56.9,48.4,70.7,5,23,12,29,16,52,137,0
66497567-30a9-4e6c-a449-124445809962,52,2023-08-19,88647298,0.0,0,1,1,1,47FA,2BC4E70,300000075128,18,143360,30,30,12,2,13.7,1.7,17.3,27,74,1,74,15,23,214,0
9ec06861-376b-4c62-8e54-da8f8db8a038,49,2024-04-12,52545500,0.0,1,0,1,1,47C7,E3E7,100040000519,8,61440,230,221,28,2,60.0,1.1,69.3,17,33,5,32,15,24,126,0
a41d91fb-5b2f-46ea-945e-1cdd0b316532,43,2023-02-19,72425799,477.9,0,1,1,1,5410F0,161039003,300000169331,18,204800,200,185,20,19,60.0,1.9,72.1,11,85,37,19,13,9,174,0
d086714c-fe8f-4b1d-b51f-d7e5e41ce4ee,60,2023-01-16,30520862,0.0,0,1,1,1,47C7,4E09D1A,300000169331,18,204800,200,0,0,0,0.0,0.0,0.0,5,46,47,14,21,18,151,0
e83fefd6-9f98-48ba-ac35-843944880333,45,2022-09-24,12180551,0.0,0,1,1,1,47FA,658BBB1,100047200669,8,20480,0,0,5,1,5.4,1.6,5.9,19,31,9,37,14,40,150,0
ec0ce680-a979-4560-b4a0-f3cc8f623755,54,2024-01-11,24529031,0.0,1,1,0,1,5410F0,161039003,300000169331,18,204800,200,162,16,1,60.0,11.9,68.0,28,41,66,45,19,0,199,0
26c1c80c-7070-4367-a68d-3660b657be0b,38,2024-02-18,50404262,0.0,0,0,1,1,5410F0,161B0B001,300000169331,18,204800,200,49,12,2,45.6,35.5,50.3,28,57,2,120,6,5,218,0
e2a9e109-44f9-4474-94b9-3806e081e002,46,2022-09-20,48155598,0.0,0,1,1,1,5410F0,161039003,300000169331,18,204800,200,103,19,2,19.6,1.3,24.2,7,58,28,65,12,29,199,0
2c8cd36c-e339-4a88-810d-871e838c31a8,47,2021-10-06,43890463,0.0,0,1,1,1,5410F0,161B0B001,100040000519,8,61440,230,167,3,1,4.9,1.5,5.6,1,41,44,72,3,32,193,0
01b1c9d5-320a-45ee-962a-81ab2b072f87,38,2022-01-11,29507182,0.0,1,1,1,1,47C7,4E09D1A,300000012454,18,10240,100,2,14,1,20.3,1.8,21.5,1,57,42,118,18,24,260,0
27b11bbd-76c4-4f5c-924d-6d190bbed0ff,31,2021-06-10,19682218,0.0,0,1,1,1,47C7,4E15F18,100040000519,8,61440,230,0,0,0,0.0,0.0,0.0,0,86,3,37,5,8,139,0
336d86e5-eee5-480e-b014-8a4789270b9d,60,2023-03-17,11442200,0.0,1,1,0,1,47AA,2A0105E,300000169331,18,204800,200,85,13,9,13.9,1.6,15.8,6,50,0,90,7,26,179,0
0c5d106d-22c5-43d6-8bea-abddeaa1d4ec,26,2022-06-09,56563330,0.0,1,1,1,0,47C7,4E15F18,300000169331,18,204800,200,118,8,2,14.0,1.5,17.5,56,6,85,78,60,73,358,1
022bb78d-4e3a-44f0-aada-bab0af5141cb,20,2022-08-07,17866438,0.0,1,1,0,1,47C7,2CDB650,300000169331,18,204800,200,112,3,1,4.3,1.3,5.4,59,64,59,92,15,65,354,1
315d3c8d-b642-4444-ac84-0aa5e1bc083b,44,2022-02-06,88085187,0.0,0,1,1,0,47AA,2A01141,300000169331,18,204800,200,61,5,4,7.5,1.2,9.0,9,37,41,91,20,36,234,0
667a1e41-05d1-4860-b495-d22a2d9d1271,38,2022-10-04,58032962,0.0,0,0,1,0,5410F0,16184E04C,100040000520,8,0,30,4,7,7,8.1,0.0,9.2,29,36,32,1,13,13,124,0
57486cae-1ddf-4af8-9fd5-3752deef61fd,38,2022-11-22,56050976,0.0,0,1,1,1,47C7,E3E7,300000075128,18,143360,30,16,12,1,17.6,1.9,21.2,13,17,17,79,23,37,186,0
27a1d5cf-e1a7-4035-889d-dbe888a75d54,34,2021-09-25,12006045,0.0,1,1,1,1,5410F0,161B0B002,300000222937,128,235520,600,0,0,0,0.0,0.0,0.0,21,48,13,87,22,156,347,0
78f21e64-261c-4bce-a2c1-42d4b970cbbd,47,2023-07-18,65849050,0.0,0,1,1,1,47FA,658BBB1,100040000519,8,61440,230,96,18,2,22.8,1.4,24.8,11,75,38,56,8,31,219,0
0e1f2f8a-e8b6-44f1-a3d3-5a94178bd4fb,30,2023-07-04,43502119,0.0,1,1,1,1,47C7,4E09D1A,300000012454,18,10240,100,35,24,18,48.3,1.3,53.0,22,58,2,67,12,44,205,0
d7eadc02-8ec1-4c2d-a818-fc0249b3c73f,31,2022-02-17,48853863,0.0,1,1,1,0,47FA,658BDAB,100040000519,8,61440,230,182,9,1,16.4,1.6,19.5,16,46,32,34,1,16,145,0
ad6411cd-43bd-451b-84ba-e02b4d6d7959,34,2022-03-05,79635571,0.0,1,1,0,1,5410F0,161A0B001,100040000519,8,61440,230,75,46,1,60.0,1.8,64.9,1,47,1,77,12,38,176,0
30542239-eece-4cea-888c-6f74100e5fff,20,2022-08-04,20709756,0.0,0,1,0,1,5410F0,161039002,300000169331,18,204800,200,165,18,2,27.4,1.9,32.0,17,40,23,90,58,127,355,0
2f83b4b5-3f91-4cad-8613-1fd1504c4905,28,2023-10-12,84265496,0.0,0,0,1,1,47AA,2A0125C,300000169331,18,204800,200,184,18,1,27.5,1.1,33.6,26,19,27,97,10,40,219,0
51dcf838-2d0c-460a-981f-9159efe79e8f,37,2022-09-21,77850089,0.0,1,1,1,1,47FA,658BCB2,100040000519,8,61440,230,152,18,6,18.4,1.7,21.0,28,83,9,70,6,30,226,0
58bf81ad-5b85-456e-bc74-1812e40a94b0,33,2023-10-11,69447300,0.0,0,1,0,1,47FA,658B9AF,100040000519,8,61440,230,0,11,6,12.8,1.3,15.5,25,53,31,96,13,30,248,0
3bdc6d5e-b378-431f-be43-2187e29bf023,28,2023-02-03,12994854,0.0,0,1,1,1,47FA,60668AE,100040000519,8,61440,230,47,8,2,25.4,1.4,29.2,0,27,25,119,10,10,191,0
61898eba-c9f4-41e7-894b-2657a6515fcb,20,2021-01-24,64867123,0.0,0,1,1,1,47C7,4E0A233,100040000519,8,61440,230,129,20,1,53.0,1.5,65.7,52,41,84,74,60,136,447,1
ba81cf52-3994-455d-8563-0851f5200b35,55,2023-12-29,58097748,0.0,1,1,1,1,47FA,658BBB1,300000169331,18,204800,200,111,9,9,15.3,0.0,18.2,1,43,39,72,2,5,162,0
1a8bd695-b1ce-4c57-9577-444b07f34364,26,2022-04-17,52922287,0.0,1,1,1,0,5410F0,16103902B,300000169331,18,204800,200,94,16,1,55.3,1.7,65.6,49,5,66,20,42,74,256,1
9048460b-cb12-4c37-b5e3-71c8003b3eb5,22,2021-03-29,48841237,0.0,0,1,1,1,47C7,4E15F18,100040000519,8,61440,230,21,2,2,7.9,0.0,8.7,13,22,57,74,6,59,231,0
961d23b4-cd58-4d32-90b3-e431a9649f20,23,2023-05-05,86131767,0.0,0,1,1,1,47AA,2A01163,100040000519,8,61440,230,223,20,1,24.2,1.8,28.1,57,71,38,29,37,171,403,0
e859abd6-9cca-4765-9ad5-267ff3c19569,58,2022-10-20,28216287,7.7,0,1,1,1,47FA,658BDAB,300000169331,18,204800,200,173,43,2,44.2,8.7,48.5,6,20,42,87,8,37,200,0
625a3341-b39f-4d8c-9333-4f87a4d3ec12,33,2022-12-17,54428393,0.0,0,1,1,1,47FA,60668AC,300000169331,18,204800,200,184,18,12,34.7,1.9,42.3,5,38,30,86,0,21,180,0
2ed53d21-7770-4f6a-92b0-16c4f05f24f2,54,2022-11-05,47716133,0.0,0,1,1,1,47C7,2CDB650,100040000519,8,61440,230,133,32,1,60.0,1.1,64.7,13,4,2,51,6,35,111,0
230cdaef-95c2-4857-89ec-fbb7681b53ff,46,2022-06-14,82229045,0.0,1,0,1,1,47AA,2A0115D,100040000519,8,61440,230,239,8,4,10.2,1.8,10.9,52,29,44,52,15,42,234,0
5e7cef3c-c202-41cc-b445-aad5d660ce9d,42,2024-01-29,64144248,0.0,0,1,1,1,47C7,E3E7,300000012454,18,10240,100,339,25,2,38.2,9.0,45.7,27,51,15,8,17,5,123,0
7fce0bb9-d367-499e-97f6-5fc7adb29923,43,2022-10-31,27621628,0.0,0,1,0,1,47C7,4E15F18,300000169331,18,204800,200,177,14,2,27.6,1.8,34.9,8,9,24,42,19,17,119,0
4adb1ac4-c5e8-449b-8885-eccfd3841711,43,2023-08-25,97524341,0.0,0,1,1,0,47AA,2A01163,300000169331,18,204800,200,131,11,2,22.0,15.3,24.5,1,72,35,38,22,23,191,0
e1db5ef7-8636-4c03-a937-65b09d500ca0,40,2021-10-12,80653478,0.0,0,1,1,1,47AA,2A0115F,300000012454,18,10240,100,2,5,2,9.5,1.4,12.3,28,2,24,112,10,46,222,0
6fd9a0b5-5ad4-4087-a88e-80fa480f1d14,56,2023-12-14,88014575,0.0,0,1,1,1,47FA,60668AC,100040000519,8,61440,230,187,13,2,16.4,1.8,17.5,10,49,38,3,54,32,186,0
3b7c7fc3-3555-42ff-9198-900aeb6be2f6,60,2021-01-02,65586049,0.0,0,1,1,1,47C7,E3E7,300000169331,18,204800,200,0,0,0,0.0,0.0,0.0,26,77,4,70,35,29,241,0
7d79042a-d12c-4b63-80c8-528efdcd5e16,58,2022-06-18,29818958,0.0,1,1,1,1,5410F0,16103902B,100040000519,8,61440,230,53,10,1,19.3,1.3,23.7,12,61,21,7,29,48,178,0
ba4f66c2-1b97-49a7-b44a-af39a5cd3c8e,50,2021-06-29,91033027,0.0,1,0,1,1,5410F0,161B0B001,100040000519,8,61440,230,206,34,1,38.8,1.4,44.3,24,17,23,83,6,3,156,0
3b7d5633-714a-4443-b512-6c49f3c2ac2c,56,2024-03-11,37659008,0.0,1,1,1,1,47FA,658BCB2,100040000519,8,61440,230,0,0,0,0.0,0.0,0.0,13,25,24,2,12,3,79,0
2bee694f-6967-4311-a4e8-ad5222202e7e,36,2021-08-19,31788241,0.0,0,1,1,1,47AA,2A0105E,100040000519,8,61440,230,21,10,1,35.5,1.8,41.6,25,40,10,18,3,21,117,0
dcf54cd4-5046-4b51-8445-07e5521f83fa,32,2023-04-05,47575751,0.0,1,1,1,1,5410F0,161A0B001,300000029958,98,204800,1300,0,0,0,0.0,0.0,0.0,27,11,2,75,15,2,132,0
629f698a-792c-403e-b7bc-e9377ed02a5d,44,2023-12-11,35282757,0.0,1,1,0,1,5410F0,161039002,300000169331,18,204800,200,52,12,2,15.8,1.0,18.7,1,55,43,36,14,52,201,0
80be5c85-241d-4621-b0e1-708ca4eaa9df,58,2024-03-12,98946286,294.2,1,1,1,1,47C7,4E15F18,100040000519,8,61440,230,118,37,27,46.5,1.6,55.0,17,28,5,28,18,50,146,0
c4f4101f-fdf1-40aa-b674-6349c3bd3751,38,2024-02-03,53610122,0.0,0,0,1,1,47FA,2BC4E70,100040000519,8,61440,230,174,4,2,6.3,1.5,8.1,23,70,0,115,12,45,265,0
f3a68519-806d-4b8b-a9d7-70d7b1bea0bf,47,2023-07-10,20048304,2.9,0,1,1,1,47FA,658BDAB,300000222592,38,143360,200,33,12,1,34.6,19.0,41.9,9,55,38,52,15,53,222,0
153bd946-eb5d-4d27-ae24-0c211ceb8592,19,2023-05-19,63494918,0.0,0,1,1,1,47C7,4E0A233,300000075128,18,143360,30,1,9,7,14.5,1.5,15.4,22,27,35,2,43,47,176,1
770197dd-792f-43a9-a6a6-d461e689f94d,59,2022-06-18,92035203,0.0,0,1,1,1,5410F0,161039002,300000169331,18,204800,200,111,3,1,5.7,1.7,6.8,10,56,17,22,23,16,144,0
6648f527-e8f2-4fca-9695-ba9de32fbeb7,19,2021-12-20,93677306,0.0,0,0,0,1,47C7,4E09D1A,100040000519,8,61440,230,220,23,1,37.6,1.3,42.6,53,84,85,38,57,104,421,1
ec97a34a-909a-4d0b-9aaa-1b322338b614,37,2022-11-04,73907547,0.0,0,1,1,1,47FA,2BC4E70,100040000519,8,61440,230,99,12,10,12.7,1.9,14.1,0,56,36,52,6,9,159,0
65900ee3-dc99-4734-9b00-3c69ff09a95b,48,2023-02-13,92579873,0.0,1,1,1,0,47C7,60305A1,300000169331,18,204800,200,82,7,2,8.3,1.7,10.2,14,57,30,116,10,33,260,0
0aa61a8c-3cd4-4871-a76f-05d8dbddaa04,41,2024-01-16,22549505,0.0,1,1,1,1,47FA,658BCB2,100040000519,8,61440,230,0,0,0,0.0,0.0,0.0,21,21,9,64,8,40,163,0
098e2836-596f-4d4e-b448-a5e8bd269975,57,2024-03-09,78456809,0.0,0,0,1,1,47FA,60668AE,100040000519,8,61440,230,166,8,6,10.7,1.1,13.2,7,15,40,16,14,3,95,0
3a091f90-b3e5-4aea-87e2-4f8ed737ba80,34,2023-01-30,18792872,0.0,1,1,0,1,47F4,4E21F1B,300000012454,18,10240,100,53,13,1,17.3,2.9,20.3,16,89,38,69,1,25,238,0
873d0aec-3c96-4d12-8de4-b11f088b0758,56,2024-01-25,58462376,0.0,1,1,1,1,47AA,2A01141,300000169331,18,204800,200,53,10,2,18.0,1.6,22.3,17,2,6,68,0,49,142,0
0f296265-50b9-4664-963b-c7f81fe30a18,27,2024-05-31,68259868,0.0,0,1,1,1,47AA,2A0105D,300000169331,18,204800,200,162,2,2,4.9,0.0,5.7,33,68,66,60,40,78,345,0
36e421df-3fab-4059-90b4-24afd82c08fc,39,2023-04-01,83308225,0.0,1,1,0,0,47AA,2A0105D,300000169331,18,204800,200,97,15,2,23.8,10.9,30.5,3,76,45,34,18,48,224,0
2d764151-1f6a-4e53-91c2-2c16e2eee592,22,2023-09-25,64977857,0.0,1,1,1,1,47C7,4E0A233,100040000520,8,0,30,9,4,1,4.7,1.4,5.7,30,69,8,75,56,59,297,0
9fe26a02-4a0d-487f-8bc0-f9747bf4c77c,36,2022-02-12,49484300,0.0,0,1,1,1,47FA,658BDAB,300000169331,18,204800,200,3,13,2,17.9,1.9,20.3,16,73,25,10,3,11,138,0
7ed12ba9-2b06-4583-9c4f-37b444a4049f,35,2023-03-01,55857867,0.0,1,1,1,1,47F4,4E21F0B,300000075128,18,143360,30,30,30,2,32.3,1.6,38.3,21,10,35,1,4,32,103,0
f975865a-47c2-4edd-8a14-57a522b79b9a,45,2022-09-18,64617534,0.0,1,1,0,1,47C7,60305A1,300000169331,18,204800,200,0,0,0,0.0,0.0,0.0,11,51,10,119,7,39,237,0
ba6c6e4f-e39f-4e92-9b37-8496f839f26a,41,2023-08-26,55785783,0.0,1,0,1,1,47FA,658BCB2,100040000519,8,61440,230,215,16,2,19.7,2.0,22.8,1,41,6,109,12,34,203,0
8c139772-6573-4a40-8739-8600f4018f18,20,2023-10-21,31451135,0.0,1,1,1,1,47AA,2A01141,300000169331,18,204800,200,25,19,1,28.8,1.8,30.5,45,44,63,67,58,100,377,1
7863bfd0-7c95-4a2c-b022-63fa850b7870,54,2021-09-17,83837655,0.0,1,1,1,0,5410F0,161039003,300000169331,18,204800,200,79,16,2,29.5,1.9,33.2,22,83,42,64,16,0,227,0
96dc8cb7-9bb3-4eff-a31f-92cbcf46b47c,50,2023-02-22,31651924,0.0,0,0,1,1,47C7,4E15F18,300000169331,18,204800,200,0,0,0,0.0,0.0,0.0,13,34,22,71,18,31,189,0
3d76717a-57ae-46a2-8522-9fad34f0af6b,32,2024-04-11,37352358,0.0,1,1,0,1,47FA,60668AC,300000169331,18,204800,200,127,4,2,9.5,1.7,11.4,10,26,10,79,5,18,148,0
59387641-8885-41e8-8c23-091160f1cec7,26,2023-04-15,10735796,9.1,0,0,0,1,47AA,2A0105D,300000169331,18,204800,200,147,19,2,60.0,1.7,63.0,55,76,84,13,57,113,398,0
bb6e68ff-026b-4ea4-9374-038009b81a35,43,2024-04-02,42719158,0.0,1,0,1,0,5410F0,16184E04C,100040000519,8,61440,230,223,5,2,9.5,1.0,11.3,15,50,89,3,23,36,216,0
833f8174-3acf-4399-9b4b-67d34a22a933,23,2021-03-21,24675023,0.0,1,1,1,0,5410F0,161B0B002,100040000519,8,61440,230,35,19,2,27.4,1.2,33.0,43,85,15,41,41,7,232,1
2d5039e9-feee-4dcb-be54-81b2cc62b272,18,2021-09-19,65508622,0.0,0,1,1,1,47AA,2A0115D,100040000519,8,61440,230,163,42,2,60.0,1.4,66.4,3,71,6,6,11,40,137,0
6307ada9-5c3d-4359-8e1d-8621996316ed,29,2022-12-23,51922510,0.0,1,1,1,0,47FA,60668AC,300000075128,18,143360,30,0,0,0,0.0,0.0,0.0,56,69,10,49,17,11,212,0
b8033ee9-38e7-4e74-92ce-96af2209e57c,56,2023-10-04,82000910,0.0,0,1,1,1,47F4,4E21F1B,100040000519,8,61440,230,106,14,2,23.0,1.5,24.8,28,56,36,59,7,3,189,0
b59d636e-8965-4008-9a16-c76db8ba021a,47,2021-10-04,67534221,0.0,1,1,1,1,47FA,658BBB1,300000012454,18,10240,100,66,11,1,11.1,1.5,13.9,13,43,73,62,22,38,251,0
504a3e99-75b3-48bf-8725-c2c927cec1ce,50,2022-06-16,32611453,0.0,0,0,0,1,5410F0,16184E04C,300000169331,18,204800,200,81,4,1,7.2,2.4,8.8,18,28,9,12,15,48,130,0
89948ded-9da9-457d-91c8-06521fde4b19,34,2023-02-16,84333864,0.0,0,0,1,1,47C7,2CDB650,100047200669,8,20480,0,0,16,2,24.7,1.4,26.7,26,37,29,54,5,14,165,0
cd0c0992-715e-4833-8ef7-4c3ae1120e38,37,2023-04-16,54090999,0.0,0,1,1,1,47AA,2A01141,300000169331,18,204800,200,100,7,2,8.1,1.4,9.9,1,36,23,58,18,40,176,0
f61ce69a-1c98-42f4-9e06-fbe3f44a4a19,18,2022-03-21,85795447,0.0,0,1,0,1,47AA,2A0125C,100040000519,8,61440,230,112,13,1,22.0,1.7,23.2,40,36,76,27,36,142,357,1
d8c19f6d-88d5-4a20-9cae-b3bb88d762d7,19,2022-04-02,51731507,0.0,1,1,1,1,47AA,2A0105D,300000169331,18,204800,200,99,8,1,30.3,1.4,39.1,38,54,89,22,46,80,329,1
3bd683e3-9665-46de-a190-fb7a0a549b1b,51,2021-05-03,22420282,0.0,1,0,1,1,5410F0,161B0B002,100040000519,8,61440,230,47,15,12,22.1,11.7,27.2,18,13,38,46,5,44,164,0
ac6d1670-c6b1-4989-ba6b-691dc8a7fef1,53,2022-10-13,54652603,0.0,0,1,1,1,47AA,2A01141,300000075128,18,143360,30,0,0,0,0.0,0.0,0.0,15,48,17,52,15,13,160,0
7b2cc7bb-f09d-4225-b08a-901b68ca6dd5,31,2022-11-03,69937005,0.0,1,0,1,1,5410F0,161A0B001,300000169331,18,204800,200,79,1,1,1.3,0.0,1.5,59,51,8,2,10,34,164,0
78bac794-4c00-49aa-9e8a-d4879e90e391,32,2023-01-24,19022626,0.0,0,1,1,0,47AA,2A01063,100040000519,8,61440,230,168,29,1,31.7,1.4,40.9,20,22,41,1,8,38,130,0
1e253063-5d3e-4dee-95a5-c1e5fd542974,42,2021-01-27,70317319,0.0,0,0,1,1,47F4,4E21F0B,100040000519,8,61440,230,0,0,0,0.0,0.0,0.0,4,38,37,38,11,25,153,0
4666d608-1d9c-4758-b850-6ba818613732,34,2023-01-03,16376611,0.0,0,1,1,1,47C7,60305A1,300000012454,18,10240,100,33,11,1,11.8,1.1,13.4,28,13,0,108,9,26,184,0
8c828753-f2e0-4c60-a543-d15f52a584ff,38,2023-08-16,19505607,0.0,0,1,1,0,47FA,658BCB2,300000012454,18,10240,100,21,20,2,27.3,8.3,33.9,17,77,34,25,6,26,185,0
282c2387-c28c-470f-9c73-76cad18bbb93,45,2022-11-18,73773842,0.0,0,1,1,1,47FA,658BCB2,300000169331,18,204800,200,0,0,0,0.0,0.0,0.0,12,75,63,66,20,92,328,0
